latitude,longitude,type,severity,date
44.2433537438533,-76.49826221105162,assault,0.77,2019-10-16
44.2149060917693,-76.482929900773,public disturbance,0.44,2021-12-27
44.267004057252414,-76.4523252867644,drug offense,0.92,2017-12-05
44.21896050860825,-76.48681179261875,burglary,0.13,2015-11-01
44.24977416453213,-76.49092124023782,drug offense,0.12,2019-02-25
44.2481267045941,-76.47268173904664,drug offense,0.75,2016-11-05
44.267454996496305,-76.49623724199505,burglary,0.55,2019-01-17
44.21721285939364,-76.47607767478169,theft,0.63,2018-10-14
44.24987011861013,-76.47732684647028,assault,0.26,2016-03-25
44.245390536412394,-76.4324541635532,drug offense,0.55,2015-11-10
44.24410583889997,-76.48499167992809,assault,0.52,2021-08-09
44.23976961373362,-76.46055355209013,vandalism,0.71,2023-03-04
44.23535398468987,-76.4589281931126,public disturbance,0.16,2019-10-17
44.25717577685334,-76.50944048908244,burglary,0.62,2023-05-23
44.24751960739121,-76.48433162700793,vandalism,0.18,2023-05-25
44.237374117908736,-76.47697267274717,theft,0.11,2020-12-19
44.243704551620006,-76.4890663222859,public disturbance,0.33,2016-10-12
44.23473829332501,-76.47004700770604,burglary,0.63,2016-10-06
44.22694617629212,-76.4842847815283,vandalism,0.91,2020-09-03
44.26436532443141,-76.49515778115158,public disturbance,0.23,2016-02-26
44.22777678398741,-76.49919258092791,fraud,0.8,2015-09-01
44.2436345777485,-76.49522472200252,drug offense,0.56,2021-10-06
44.2230638274184,-76.45557323776633,vandalism,0.31,2022-08-01
44.23838488534977,-76.48817534732214,fraud,0.71,2020-01-26
44.214487142778836,-76.45441663813529,drug offense,0.48,2023-09-19
44.22803200628948,-76.48872778884109,assault,0.53,2016-10-19
44.22059557443416,-76.43845229952825,assault,0.43,2020-01-01
44.239972336062415,-76.45523027513272,public disturbance,0.64,2023-07-31
44.23682242666927,-76.46706892941232,theft,0.54,2018-01-06
44.23331509615897,-76.4777516474701,assault,0.58,2015-09-16
44.2698145573106,-76.4994787391943,assault,0.41,2017-12-08
44.22148478073536,-76.45143693448969,theft,0.96,2015-04-07
44.26415313095308,-76.43252684171168,vandalism,0.14,2020-04-07
44.265572495719056,-76.43083946296117,assault,0.49,2016-06-07
44.23027193574744,-76.49760319467592,fraud,0.85,2023-03-22
44.23492791752079,-76.49183071500563,public disturbance,0.19,2016-07-25
44.24257258989297,-76.49854223883321,vandalism,0.27,2017-12-12
44.24935141124375,-76.4913790833379,drug offense,0.63,2015-05-29
44.25329978897079,-76.44811808054168,vandalism,0.64,2023-04-16
44.25456773387262,-76.49570069968424,assault,0.22,2015-07-26
44.2492963089085,-76.48145675345589,burglary,0.28,2016-11-09
44.24173182568262,-76.48263873020841,fraud,0.15,2017-08-26
44.219728164447915,-76.48115387602162,burglary,0.48,2023-07-21
44.22543750277441,-76.4867661746082,assault,0.95,2020-10-20
44.25158942850992,-76.45988097769276,theft,0.11,2022-05-15
44.21824054699497,-76.48357930650775,assault,0.68,2016-04-08
44.23852101373674,-76.44830221429115,drug offense,0.96,2015-09-30
44.235150922617,-76.49984870008088,fraud,0.84,2019-11-14
44.22713984954518,-76.43433005136131,burglary,0.45,2020-06-24
44.225848076563096,-76.44766158443215,burglary,0.57,2021-09-05
44.23505341201577,-76.49360570145647,burglary,0.84,2016-12-01
44.26941730152531,-76.46486538321534,vandalism,0.62,2022-05-09
44.26827404758856,-76.45234952780466,public disturbance,0.65,2015-06-22
44.23034487234902,-76.47240867660355,theft,0.57,2018-07-18
44.23619935889961,-76.50611181830605,theft,0.57,2021-08-20
44.26667548296424,-76.47934663694197,drug offense,0.72,2015-12-04
44.22986696914966,-76.49338335644919,fraud,0.98,2023-04-02
44.24922203229994,-76.4798120782055,assault,0.25,2019-04-16
44.23778206763253,-76.50479946505371,burglary,0.73,2019-11-18
44.22825588908499,-76.45275130978999,theft,0.46,2015-02-15
44.22948367607711,-76.47493240016719,drug offense,0.45,2020-03-20
44.238076136784386,-76.49335011657895,theft,0.87,2019-05-07
44.22524405626765,-76.48358690333598,assault,0.75,2016-03-19
44.26784576846949,-76.47555212426444,theft,0.19,2015-08-18
44.234094048743884,-76.48904408480132,assault,0.38,2021-01-26
44.232128232060994,-76.43741281515562,theft,0.16,2018-11-11
44.26437416823591,-76.45652338336564,burglary,0.92,2016-11-12
44.26172862261073,-76.46507944380636,public disturbance,0.26,2022-10-31
44.219028389650255,-76.4554614522562,theft,0.5,2022-08-08
44.223688895636236,-76.46809917926818,vandalism,0.16,2017-08-02
44.224686868384566,-76.48979995737393,vandalism,0.34,2018-09-05
44.26034649043942,-76.49098497449864,fraud,0.82,2016-12-18
44.26943203345272,-76.49477652014482,public disturbance,0.88,2021-05-31
44.24618925078564,-76.49053790179497,vandalism,0.21,2015-05-16
44.25049076786908,-76.47172383181898,vandalism,0.48,2020-09-21
44.22379961573261,-76.47837470373041,drug offense,0.58,2015-01-04
44.251565076727815,-76.47750674443971,burglary,0.98,2022-08-11
44.26140631549653,-76.46667953782153,theft,0.14,2019-07-28
44.240800692558324,-76.47090508177374,drug offense,0.31,2020-06-29
44.22540047254373,-76.47381406820314,assault,0.36,2020-05-21
44.22556823537537,-76.48157466294197,fraud,0.49,2015-03-31
44.25373514579403,-76.43202585641139,fraud,0.61,2016-11-25
44.248592909808465,-76.4835367010748,fraud,0.38,2017-08-14
44.254832239824175,-76.48657866082691,fraud,0.92,2022-01-13
44.211857550565476,-76.43945923739778,theft,0.42,2020-07-15
44.22525883872893,-76.50639125914141,burglary,0.76,2016-12-02
44.24994200043723,-76.4846565524911,theft,0.78,2019-07-03
44.213568753091025,-76.47889395239496,drug offense,0.88,2018-04-08
44.245320592114595,-76.49902869856737,burglary,0.38,2019-10-07
44.246319789839184,-76.44291805914906,vandalism,0.56,2019-09-07
44.22673835160967,-76.49370510386305,drug offense,0.34,2023-02-07
44.24741580451706,-76.4305274446452,vandalism,0.75,2023-01-06
44.26877624272026,-76.48803044046107,fraud,0.69,2019-11-22
44.23370152646615,-76.48060541355147,public disturbance,0.54,2015-10-20
44.22575158534317,-76.48550871815827,assault,0.13,2021-11-16
44.25943178125033,-76.4451377703736,theft,0.62,2018-05-17
44.222347142872714,-76.48591341339338,fraud,0.37,2018-11-16
44.24859002071865,-76.4705080694174,drug offense,0.9,2023-05-24
44.251301971721226,-76.5089962474199,assault,0.87,2015-06-25
44.24821289667649,-76.4773998788433,drug offense,0.17,2023-12-22
44.21528454440913,-76.46216530608135,theft,0.6,2020-07-19
44.247796934229605,-76.45041353572248,public disturbance,0.31,2015-08-14
44.26560082365172,-76.4695908350198,vandalism,0.45,2019-01-12
44.250638719364325,-76.50608543918476,assault,0.26,2015-12-25
44.267337338884985,-76.48770568521225,drug offense,0.52,2016-11-12
44.24853042236176,-76.48869012696468,drug offense,0.58,2018-07-30
44.21811848242739,-76.4529745828537,fraud,0.82,2020-07-12
44.228562087448694,-76.48760374365902,burglary,0.44,2016-03-16
44.22117635831871,-76.50685753647768,burglary,0.93,2019-06-04
44.26566866882612,-76.46014793202839,vandalism,0.35,2023-03-05
44.23523127479638,-76.47882394969055,fraud,0.9,2019-09-02
44.224356334755655,-76.47017801813395,drug offense,0.59,2018-12-22
44.23265602261323,-76.48788095904148,theft,0.38,2021-03-08
44.213397920106075,-76.44106518988666,fraud,0.33,2018-03-13
44.22897018266113,-76.46626461015258,fraud,0.42,2016-05-28
44.26006080492927,-76.44720722481698,public disturbance,0.98,2023-06-25
44.24603628241882,-76.48369658802063,assault,0.79,2019-05-04
44.22125790523474,-76.49314119545993,fraud,0.46,2020-08-31
44.237105132562576,-76.4790912254081,assault,0.97,2020-04-05
44.22038736849337,-76.4867884657954,drug offense,0.16,2017-08-12
44.21398719103705,-76.4749872390452,drug offense,0.12,2017-12-11
44.23242444456637,-76.47671631936863,assault,0.87,2016-05-01
44.22149933246923,-76.48409133814963,assault,0.41,2019-05-07
44.247502002697296,-76.49720398749281,assault,0.63,2020-03-08
44.232096192130584,-76.48017102136288,assault,0.41,2018-01-05
44.24991941322701,-76.49996515872817,burglary,0.83,2021-11-29
44.24372261995659,-76.48818617566253,assault,0.72,2018-05-18
44.23471613782919,-76.48787908297673,theft,0.27,2022-09-29
44.245505090176415,-76.49928493750028,theft,0.63,2017-04-23
44.246416654133384,-76.50409805669506,fraud,0.39,2021-08-17
44.26984641437114,-76.44988051822531,public disturbance,0.21,2018-02-15
44.22459392059331,-76.4801375486885,public disturbance,0.39,2015-05-26
44.246900673560695,-76.48563381817668,burglary,0.69,2023-11-28
44.22766641725812,-76.44212196271823,vandalism,0.56,2020-12-13
44.23821550056775,-76.48654069423102,drug offense,0.53,2018-03-02
44.229946615616186,-76.47012479725048,assault,0.83,2016-02-11
44.266847999915385,-76.48323513888332,burglary,0.72,2018-06-06
44.2539880414501,-76.49399414544064,assault,0.22,2015-10-07
44.25381056670076,-76.48570515019023,theft,0.75,2016-01-10
44.22595560700472,-76.48524505275023,theft,0.64,2019-01-17
44.24078501541784,-76.4735781695782,fraud,0.34,2021-04-06
44.21064420613604,-76.48123198791924,fraud,0.23,2020-03-11
44.26179204397927,-76.50241391820924,burglary,0.87,2018-12-04
44.24927363524537,-76.48433437728515,fraud,0.29,2017-07-29
44.24980305903747,-76.49162778611989,burglary,0.75,2023-11-21
44.250294846567954,-76.4574214602624,fraud,0.11,2020-03-05
44.254608591348166,-76.50694684683202,burglary,0.19,2020-02-02
44.22960255028599,-76.48370092951059,assault,0.22,2017-09-06
44.244908021945236,-76.48025388545145,assault,0.23,2022-01-01
44.22645757289677,-76.50433859856184,burglary,0.47,2017-07-07
44.22329898246847,-76.45351814761685,fraud,0.9,2019-09-01
44.23679840038986,-76.50663898941637,burglary,0.73,2020-07-28
44.26009366506039,-76.44213329343182,public disturbance,0.56,2020-01-27
44.23060136775604,-76.48457396060617,public disturbance,0.68,2022-09-28
44.2330650667725,-76.50781506921187,burglary,0.74,2019-02-28
44.23309106574573,-76.50976475377357,burglary,0.22,2021-05-16
44.225255401366134,-76.44306982246228,theft,0.2,2023-07-16
44.25570072046479,-76.48210802836039,vandalism,0.99,2021-09-10
44.2423224554717,-76.45647713450639,burglary,0.96,2019-05-24
44.242083901665765,-76.49805155255902,drug offense,0.79,2017-03-07
44.25666815143346,-76.50004606080391,public disturbance,0.18,2022-12-23
44.228377615461554,-76.4883748100272,assault,0.78,2017-04-09
44.24577327861232,-76.43116135018153,assault,0.93,2020-03-23
44.268778757744734,-76.43365223400308,public disturbance,0.58,2020-11-08
44.23093207610018,-76.49515871502071,drug offense,0.31,2017-07-25
44.213423633875664,-76.4580374886565,theft,0.88,2022-07-24
44.224735191006765,-76.44543140485204,fraud,0.46,2023-02-21
44.2341639595247,-76.46897782669198,assault,0.65,2015-01-17
44.23113710887822,-76.50917606927852,burglary,0.2,2021-12-21
44.26866285167262,-76.48230919688275,burglary,0.21,2021-09-25
44.26260442159585,-76.50511492184305,assault,0.41,2019-06-28
44.253070849156586,-76.45964338811335,drug offense,0.35,2019-07-14
44.217301532533995,-76.47181739753621,burglary,0.32,2019-10-02
44.234325266695045,-76.47368414868872,public disturbance,0.41,2023-02-16
44.24289175975208,-76.47795531438916,fraud,0.64,2023-09-19
44.241387202441,-76.49113236842217,assault,0.25,2021-11-13
44.23632127614839,-76.48419337585254,fraud,0.66,2018-05-24
44.257068740980486,-76.48681605777308,drug offense,0.59,2023-09-16
44.22416345749739,-76.47636669214063,burglary,0.3,2018-05-17
44.22463012933745,-76.44620010986799,vandalism,0.92,2021-09-26
44.228106953506234,-76.49399054917234,fraud,0.45,2016-10-08
44.242619266171204,-76.49791995897087,fraud,0.62,2018-04-29
44.24675954023221,-76.46800265232773,theft,0.17,2019-03-23
44.217967015428556,-76.48107004044203,fraud,0.78,2018-09-26
44.235464238005335,-76.48932802051469,theft,0.48,2019-04-14
44.2520417349188,-76.43094435563539,fraud,0.66,2017-08-08
44.24035163257448,-76.49750745827684,vandalism,0.4,2020-05-02
44.253609355104345,-76.4632066394273,vandalism,0.18,2019-05-26
44.22139855425036,-76.47473590814798,public disturbance,0.52,2015-09-07
44.26509873975114,-76.4783442978665,assault,0.69,2016-01-26
44.24094819970158,-76.45110227042632,assault,0.42,2015-01-06
44.22047068640028,-76.47716824772621,fraud,0.24,2016-01-17
44.21669297195375,-76.50515960470217,burglary,0.31,2022-12-31
44.25183524066164,-76.48711866732162,drug offense,0.92,2021-02-04
44.23985950511421,-76.49988952004128,assault,0.6,2016-09-13
44.21258674421554,-76.47830180773533,burglary,0.91,2021-12-30
44.22165490344749,-76.43991388762275,public disturbance,0.4,2022-12-16
44.2274508647028,-76.49136298951105,burglary,0.12,2016-01-01
44.215694027365394,-76.45169668870598,theft,0.6,2020-03-06
44.21044304621656,-76.43045274033885,theft,0.74,2019-11-27
44.265267558223705,-76.48535559446798,assault,0.14,2015-01-31
44.22149396035306,-76.47406706095724,theft,0.47,2017-09-02
44.266217101999665,-76.50985445991692,public disturbance,0.91,2023-06-22
44.2490972885391,-76.49686071589333,vandalism,0.92,2015-05-11
44.23973509761026,-76.43213422755238,fraud,0.9,2018-01-17
44.22364985693109,-76.48325064937674,assault,0.5,2020-09-14
44.216752003139035,-76.43377067762623,drug offense,0.7,2023-08-10
44.23029070586055,-76.4924138031641,assault,0.31,2021-09-30
44.24614916054716,-76.45712750870507,assault,0.46,2022-02-21
44.22583189458418,-76.48820782830929,burglary,0.85,2020-04-05
44.257416217418964,-76.46898539151672,fraud,0.6,2018-07-16
44.246032549642266,-76.49551423468382,vandalism,0.54,2019-03-11
44.21056934434453,-76.47227759433112,burglary,0.26,2015-05-14
44.240753840956124,-76.46318616334221,fraud,0.32,2020-09-30
44.250544687677966,-76.47489445421415,vandalism,0.62,2022-03-04
44.24026104272644,-76.49719352073434,fraud,0.61,2021-04-09
44.25758408082905,-76.45676110263561,theft,0.45,2021-07-21
44.262580866882246,-76.48860842915383,public disturbance,0.24,2017-04-11
44.240832519906476,-76.4834232630104,assault,0.35,2023-09-06
44.218634298656234,-76.47850692412702,theft,0.72,2017-02-28
44.21973037601495,-76.48667068941546,vandalism,0.19,2015-01-02
44.26244286411177,-76.4681199652189,fraud,0.61,2015-11-05
44.23401120849631,-76.48096936738489,drug offense,0.35,2020-08-15
44.24001920523412,-76.46761269751067,vandalism,0.94,2023-03-14
44.23260545792418,-76.47740629426264,burglary,0.74,2016-07-15
44.26270114033647,-76.48829184234678,fraud,0.58,2016-11-25
44.24981564118043,-76.45802852174121,public disturbance,0.44,2023-12-26
44.23515759605867,-76.47017816143041,drug offense,0.57,2022-02-15
44.261787455771945,-76.47772131092616,burglary,0.71,2020-03-31
44.231350323235894,-76.48251168776743,theft,0.64,2018-09-06
44.254804167459156,-76.43042860154745,assault,0.2,2015-10-22
44.23999424486269,-76.43630596716848,burglary,0.44,2019-05-15
44.22709837989624,-76.4330862578061,theft,0.42,2020-01-24
44.245372634655375,-76.48826747863262,theft,0.22,2017-03-06
44.243065646130994,-76.50861752189246,public disturbance,0.26,2016-05-31
44.22484961932638,-76.45340846317713,public disturbance,0.46,2019-03-31
44.2378231855506,-76.49485528577539,public disturbance,0.97,2022-12-17
44.25674193156615,-76.45574698721819,vandalism,0.59,2023-03-20
44.211681869411414,-76.50958792673933,assault,0.7,2023-08-28
44.221973477679015,-76.49752286102755,drug offense,0.36,2018-08-14
44.24660959600937,-76.49042196821216,fraud,0.82,2018-06-28
44.26002341320026,-76.50196873506448,fraud,0.76,2019-01-18
44.22380782905252,-76.43574334605894,theft,0.78,2023-03-03
44.2420586152798,-76.45382648514007,burglary,0.7,2017-07-10
44.22650770119341,-76.45070195727946,theft,0.52,2022-12-26
44.232565848645834,-76.44921078544483,vandalism,0.69,2023-08-01
44.2402379308874,-76.47256285868893,assault,0.64,2019-11-27
44.24138197972025,-76.47794326842724,burglary,0.48,2021-01-08
44.234528580233516,-76.47650058917179,fraud,0.5,2015-09-02
44.225461457853996,-76.47587453891128,burglary,0.18,2021-08-18
44.24153312830947,-76.48146834037843,drug offense,0.65,2018-11-03
44.220821753219134,-76.48929888721162,assault,0.39,2023-10-16
44.24555308850172,-76.49447773407444,burglary,0.34,2018-06-08
44.23299314510079,-76.49026568823201,burglary,0.64,2019-06-10
44.23424724589112,-76.49059980348771,vandalism,0.91,2018-02-16
44.25707771871578,-76.48086985240289,vandalism,0.23,2016-08-20
44.258963997304214,-76.46341682706174,fraud,0.85,2022-01-28
44.24256679007634,-76.48748158626229,assault,0.11,2016-05-18
44.23729543418407,-76.50641899332078,assault,0.3,2015-06-02
44.233108728961525,-76.48004423316624,assault,0.93,2016-04-24
44.231093551651256,-76.47204075089763,vandalism,0.37,2023-04-06
44.23104548413846,-76.49464628157716,theft,0.53,2020-06-07
44.23226239374883,-76.4919279360143,fraud,0.36,2015-07-10
44.232400851547176,-76.47279471556999,burglary,0.79,2015-05-06
44.217411582800054,-76.49672762519863,fraud,0.35,2021-03-10
44.24926371698939,-76.48561397089217,burglary,0.12,2016-12-20
44.233309520809485,-76.456843876686,assault,0.2,2018-05-22
44.215562043135726,-76.4331989796635,burglary,0.8,2015-01-22
44.26869419844824,-76.48575337132661,theft,0.41,2019-01-29
44.218138842707354,-76.46793639287678,burglary,0.27,2019-10-26
44.2305831456785,-76.45588690977443,public disturbance,0.6,2017-08-03
44.22470101852936,-76.45854488961275,burglary,0.15,2019-03-28
44.23657320739313,-76.49572640758713,drug offense,0.6,2022-10-28
44.2288893869889,-76.47795846223437,theft,0.57,2017-02-21
44.26545838461574,-76.45407100279627,assault,0.46,2016-03-19
44.23200322045256,-76.45620486554131,assault,0.68,2017-07-18
44.24619363078419,-76.47663186115356,burglary,0.76,2018-09-20
44.244732224156536,-76.49562897463451,vandalism,0.68,2021-11-03
44.26947272024096,-76.50459133687009,assault,0.28,2021-11-23
44.22164908202185,-76.44681363268424,vandalism,0.43,2019-01-26
44.265979613304566,-76.4893008383715,public disturbance,0.67,2023-09-19
44.22207553638288,-76.4944332075317,burglary,0.86,2019-01-25
44.25013505860427,-76.4784472339368,drug offense,0.5,2015-02-02
